customer_id,customer_state,customer_city
CUST02454,SP,Porto Alegre
CUST02128,SC,Curitiba
CUST00548,RJ,Porto Alegre
CUST02775,RJ,Rio de Janeiro
CUST02374,RJ,Porto Alegre
CUST00254,SP,Porto Alegre
CUST02693,RS,Porto Alegre
CUST02116,SP,Curitiba
CUST02440,PR,Belo Horizonte
CUST02373,SP,Porto Alegre
CUST01786,SP,Porto Alegre
CUST01720,ES,Belo Horizonte
CUST01404,SP,Porto Alegre
CUST01131,BA,Curitiba
CUST00336,ES,São Paulo
CUST02084,SP,Curitiba
CUST01877,SP,Curitiba
CUST01858,RS,Rio de Janeiro
CUST02794,GO,Belo Horizonte
CUST01543,RJ,Curitiba
CUST00069,RJ,Curitiba
CUST02393,SP,São Paulo
CUST02213,MG,São Paulo
CUST01904,SP,Porto Alegre
CUST01556,MG,Rio de Janeiro
CUST00933,SP,Curitiba
CUST01837,ES,Curitiba
CUST01038,RJ,Rio de Janeiro
CUST01342,ES,Belo Horizonte
CUST02896,RJ,Curitiba
CUST01866,SP,Porto Alegre
CUST01284,SP,São Paulo
CUST01530,PR,Porto Alegre
CUST01423,RJ,Belo Horizonte
CUST01593,MG,Curitiba
CUST01211,GO,Belo Horizonte
CUST01948,RS,Belo Horizonte
CUST01743,SP,Porto Alegre
CUST02154,SP,Belo Horizonte
CUST02718,SC,Rio de Janeiro
CUST02977,SP,Rio de Janeiro
CUST00500,SP,Porto Alegre
CUST00618,SP,Curitiba
CUST00087,RJ,Belo Horizonte
CUST01346,PE,Rio de Janeiro
CUST02991,SP,Belo Horizonte
CUST00976,SP,Curitiba
CUST00159,RJ,Belo Horizonte
CUST01688,SP,São Paulo
CUST01978,ES,Rio de Janeiro
CUST00307,MG,Curitiba
CUST00907,SP,Rio de Janeiro
CUST01225,MG,Belo Horizonte
CUST00248,RJ,Curitiba
CUST01601,BA,Belo Horizonte
CUST02658,SP,Belo Horizonte
CUST02650,SP,Curitiba
CUST01636,PR,Belo Horizonte
CUST01360,SP,Rio de Janeiro
CUST02409,RS,Belo Horizonte
CUST00657,MG,Belo Horizonte
CUST02661,SC,Belo Horizonte
CUST00360,RS,Curitiba
CUST01366,MG,Porto Alegre
CUST01761,RS,Porto Alegre
CUST01574,GO,São Paulo
CUST02543,SP,São Paulo
CUST00427,SP,São Paulo
CUST02644,SP,Rio de Janeiro
CUST01892,SP,Rio de Janeiro
CUST02959,SP,Rio de Janeiro
CUST02048,SP,Rio de Janeiro
CUST01875,SP,Porto Alegre
CUST01009,SP,Porto Alegre
CUST01652,RS,São Paulo
CUST02604,SP,Belo Horizonte
CUST02299,SP,Belo Horizonte
CUST01920,SC,Curitiba
CUST02708,ES,Curitiba
CUST02865,BA,Belo Horizonte
CUST01083,RJ,Rio de Janeiro
CUST02758,ES,Porto Alegre
CUST02858,SP,Belo Horizonte
CUST01497,MG,Belo Horizonte
CUST02713,RJ,São Paulo
CUST02234,RJ,Rio de Janeiro
CUST02009,MG,Porto Alegre
CUST02221,SP,Porto Alegre
CUST02432,SC,Rio de Janeiro
CUST01397,SP,Curitiba
CUST01035,SC,Belo Horizonte
CUST00540,SP,Porto Alegre
CUST00828,BA,Curitiba
CUST01859,SC,Belo Horizonte
CUST01183,SP,Porto Alegre
CUST00379,MG,Curitiba
CUST02719,RS,Porto Alegre
CUST01158,MG,Belo Horizonte
CUST00075,RJ,Belo Horizonte
CUST02907,RS,Curitiba
CUST01003,SP,São Paulo
CUST02399,GO,São Paulo
CUST00085,RJ,Curitiba
CUST01704,SP,Curitiba
CUST00426,SP,Belo Horizonte
CUST01279,SP,Curitiba
CUST02950,SP,São Paulo
CUST00301,GO,Rio de Janeiro
CUST02427,SC,Curitiba
CUST00324,RJ,São Paulo
CUST02917,SP,São Paulo
CUST01603,SP,Rio de Janeiro
CUST01152,SP,Rio de Janeiro
CUST00182,SC,Porto Alegre
CUST01635,PR,São Paulo
CUST02127,BA,Curitiba
CUST01356,PR,Porto Alegre
CUST00130,SP,Porto Alegre
CUST02643,RS,Belo Horizonte
CUST00783,SP,Belo Horizonte
CUST00260,PE,Rio de Janeiro
CUST01812,SP,Rio de Janeiro
CUST02836,RJ,Curitiba
CUST02233,SP,Rio de Janeiro
CUST01005,MG,Rio de Janeiro
CUST00152,RJ,Curitiba
CUST02057,MG,Curitiba
CUST02721,RJ,Belo Horizonte
CUST01335,SP,Rio de Janeiro
CUST00052,SC,Porto Alegre
CUST02335,MG,Porto Alegre
CUST00522,ES,Porto Alegre
CUST01468,SP,Rio de Janeiro
CUST02463,RJ,Curitiba
CUST01813,PR,Porto Alegre
CUST00827,SP,Belo Horizonte
CUST01563,RS,Rio de Janeiro
CUST02624,GO,Rio de Janeiro
CUST00343,MG,Rio de Janeiro
CUST01903,SC,São Paulo
CUST02371,BA,Porto Alegre
CUST02080,SC,Curitiba
CUST02083,BA,São Paulo
CUST01926,RJ,Belo Horizonte
CUST02951,RJ,Rio de Janeiro
CUST01986,GO,Rio de Janeiro
CUST02000,SP,São Paulo
CUST00318,RS,Belo Horizonte
CUST01700,RJ,Belo Horizonte
CUST02850,SP,Porto Alegre
CUST02671,RJ,São Paulo
CUST02425,SC,Porto Alegre
CUST02370,MG,Porto Alegre
CUST01757,SP,São Paulo
CUST02486,SC,Rio de Janeiro
CUST02669,BA,Rio de Janeiro
CUST02298,RJ,Belo Horizonte
CUST00116,RJ,Belo Horizonte
CUST01900,SP,São Paulo
CUST01742,SP,Porto Alegre
CUST02898,SP,Belo Horizonte
CUST01268,SC,Rio de Janeiro
CUST00208,SP,Curitiba
CUST01395,SP,São Paulo
CUST01668,SC,Curitiba
CUST00249,SP,Curitiba
CUST01363,RS,Curitiba
CUST00889,SP,São Paulo
CUST00561,SP,Belo Horizonte
CUST00580,GO,Belo Horizonte
CUST02735,SP,Porto Alegre
CUST02484,ES,São Paulo
CUST02955,RJ,Porto Alegre
CUST01051,SC,Porto Alegre
CUST02496,RJ,Belo Horizonte
CUST01929,SC,Curitiba
CUST01791,MG,Rio de Janeiro
CUST02030,MG,São Paulo
CUST01218,ES,Curitiba
CUST00745,PR,Porto Alegre
CUST01769,PE,Curitiba
CUST01909,SP,Curitiba
CUST01323,RS,São Paulo
CUST01104,MG,Rio de Janeiro
CUST01583,RJ,São Paulo
CUST00963,BA,Belo Horizonte
CUST00309,ES,Curitiba
CUST01159,SP,Curitiba
CUST01504,GO,Belo Horizonte
CUST02223,BA,Rio de Janeiro
CUST00034,BA,Belo Horizonte
CUST01512,ES,Porto Alegre
CUST01000,SC,Porto Alegre
CUST00530,PR,Rio de Janeiro
CUST00627,SP,Rio de Janeiro
CUST02018,SP,São Paulo
CUST01305,RS,Curitiba
CUST00123,RS,Belo Horizonte
CUST01462,SP,São Paulo
CUST00373,RJ,São Paulo
CUST00689,SP,São Paulo
CUST01944,PR,Porto Alegre
CUST00086,SP,Belo Horizonte
CUST00829,SC,São Paulo
CUST01496,SP,Curitiba
CUST02533,RJ,Belo Horizonte
CUST01498,MG,São Paulo
CUST00519,SC,Porto Alegre
CUST01114,MG,Rio de Janeiro
CUST00129,RS,São Paulo
CUST01321,SP,Porto Alegre
CUST01273,SP,Rio de Janeiro
CUST02187,SP,Porto Alegre
CUST01351,SP,Belo Horizonte
CUST00237,MG,Belo Horizonte
CUST01233,SP,Belo Horizonte
CUST02101,SP,Rio de Janeiro
CUST02505,RS,Belo Horizonte
CUST02145,SP,São Paulo
CUST01499,RJ,Belo Horizonte
CUST02662,RJ,São Paulo
CUST01517,RS,Porto Alegre
CUST01016,RJ,Porto Alegre
CUST01702,BA,Curitiba
CUST02667,SP,Belo Horizonte
CUST01452,RJ,São Paulo
CUST01432,SP,Curitiba
CUST00585,SC,Belo Horizonte
CUST00979,GO,Rio de Janeiro
CUST00283,MG,Curitiba
CUST00790,SP,Belo Horizonte
CUST01057,SP,Curitiba
CUST01110,MG,São Paulo
CUST02352,SP,Porto Alegre
CUST01197,SP,Porto Alegre
CUST01163,SP,São Paulo
CUST01280,RJ,São Paulo
CUST02926,RS,Porto Alegre
CUST01389,SP,Porto Alegre
CUST01521,MG,Porto Alegre
CUST00271,SP,Curitiba
CUST00925,SP,Porto Alegre
CUST01133,RJ,São Paulo
CUST02412,SP,Porto Alegre
CUST01954,RS,Belo Horizonte
CUST02168,GO,Rio de Janeiro
CUST01546,BA,Curitiba
CUST02843,SP,São Paulo
CUST00286,BA,São Paulo
CUST01267,PR,São Paulo
CUST02413,SC,São Paulo
CUST02400,SP,Belo Horizonte
CUST00685,PE,Belo Horizonte
CUST00894,PE,São Paulo
CUST02512,BA,Belo Horizonte
CUST01818,ES,Rio de Janeiro
CUST02706,MG,Rio de Janeiro
CUST01965,RJ,Curitiba
CUST01410,SP,Porto Alegre
CUST02292,GO,São Paulo
CUST00202,RJ,São Paulo
CUST01827,BA,Rio de Janeiro
CUST01502,RS,Curitiba
CUST00805,MG,Porto Alegre
CUST00801,SC,São Paulo
CUST02532,GO,Rio de Janeiro
CUST00367,SP,Curitiba
CUST00349,SP,Curitiba
CUST02305,RJ,Porto Alegre
CUST02218,SP,Porto Alegre
CUST02762,PR,Rio de Janeiro
CUST01524,RS,Rio de Janeiro
CUST00243,SC,Curitiba
CUST00299,SP,Rio de Janeiro
CUST00441,SP,São Paulo
CUST01611,BA,Porto Alegre
CUST00932,SP,Porto Alegre
CUST02700,SP,Rio de Janeiro
CUST02487,SP,Curitiba
CUST00994,SC,Porto Alegre
CUST01712,SP,Curitiba
CUST02343,SP,Curitiba
CUST02307,MG,Belo Horizonte
CUST02754,RJ,Rio de Janeiro
CUST02324,SP,Rio de Janeiro
CUST01260,RJ,Porto Alegre
CUST00704,RJ,Rio de Janeiro
CUST01792,MG,Porto Alegre
CUST02106,SP,Porto Alegre
CUST00952,MG,Rio de Janeiro
CUST01532,SP,Porto Alegre
CUST01252,MG,São Paulo
CUST02753,SP,Curitiba
CUST02094,RS,São Paulo
CUST01029,MG,Belo Horizonte
CUST00609,SC,Porto Alegre
CUST00003,ES,Porto Alegre
CUST01628,RJ,São Paulo
CUST01475,SP,Belo Horizonte
CUST00128,SP,Rio de Janeiro
CUST00563,RJ,São Paulo
CUST02636,SP,São Paulo
CUST01451,SP,São Paulo
CUST01600,SP,Curitiba
CUST01779,BA,Rio de Janeiro
CUST00818,SP,São Paulo
CUST00964,SP,Belo Horizonte
CUST01806,PR,Porto Alegre
CUST01878,RS,Rio de Janeiro
CUST01516,PE,Curitiba
CUST00869,ES,Porto Alegre
CUST00622,MG,Porto Alegre
CUST00038,RJ,Porto Alegre
CUST00440,MG,Rio de Janeiro
CUST01147,PR,Belo Horizonte
CUST01719,ES,Rio de Janeiro
CUST00443,SP,Belo Horizonte
CUST00181,ES,Belo Horizonte
CUST00792,GO,Porto Alegre
CUST00006,SC,Belo Horizonte
CUST02041,SP,Rio de Janeiro
CUST02672,RJ,Belo Horizonte
CUST01678,SP,Porto Alegre
CUST02969,RJ,Belo Horizonte
CUST01176,SP,Rio de Janeiro
CUST00169,ES,Belo Horizonte
CUST00507,RJ,Curitiba
CUST01803,MG,Curitiba
CUST01509,SP,Curitiba
CUST01511,GO,Belo Horizonte
CUST01045,SP,Belo Horizonte
CUST00369,SP,Belo Horizonte
CUST02930,PR,Belo Horizonte
CUST01393,SP,Belo Horizonte
CUST01634,RJ,Curitiba
CUST00646,PR,São Paulo
CUST01553,RS,Rio de Janeiro
CUST02777,SP,Belo Horizonte
CUST02686,PE,Porto Alegre
CUST00338,SC,Curitiba
CUST02842,SP,São Paulo
CUST01069,SP,Rio de Janeiro
CUST00589,SP,Porto Alegre
CUST01441,PR,Porto Alegre
CUST01943,SP,Rio de Janeiro
CUST02148,SP,Curitiba
CUST00822,RS,Rio de Janeiro
CUST02736,SC,Porto Alegre
CUST00093,RJ,Belo Horizonte
CUST00395,RS,São Paulo
CUST00653,RJ,Belo Horizonte
CUST02985,RJ,São Paulo
CUST01824,MG,Rio de Janeiro
CUST00464,SP,Rio de Janeiro
CUST00701,RJ,Porto Alegre
CUST00756,MG,São Paulo
CUST02519,ES,Curitiba
CUST00211,SP,Belo Horizonte
CUST01811,RJ,São Paulo
CUST00645,MG,Porto Alegre
CUST02472,PR,Rio de Janeiro
CUST00858,RS,Porto Alegre
CUST01746,SP,Rio de Janeiro
CUST01434,RS,São Paulo
CUST01653,SP,Curitiba
CUST02245,SP,Belo Horizonte
CUST00958,SP,Belo Horizonte
CUST01055,SP,Curitiba
CUST02470,PR,Rio de Janeiro
CUST02997,SC,Rio de Janeiro
CUST02103,SP,Curitiba
CUST01998,SP,Rio de Janeiro
CUST00576,SP,São Paulo
CUST01240,RJ,Rio de Janeiro
CUST02933,RJ,Rio de Janeiro
CUST00989,RJ,São Paulo
CUST00516,MG,São Paulo
CUST01950,SP,Curitiba
CUST00617,SP,Porto Alegre
CUST01002,BA,Belo Horizonte
CUST00644,PR,Rio de Janeiro
CUST00450,SP,Belo Horizonte
CUST00095,SP,Rio de Janeiro
CUST00671,SP,Curitiba
CUST02806,SP,Curitiba
CUST00624,MG,Belo Horizonte
CUST00917,SP,Porto Alegre
CUST00867,SP,Porto Alegre
CUST01749,BA,Porto Alegre
CUST00439,RJ,Curitiba
CUST01113,RJ,Porto Alegre
CUST02732,SP,Rio de Janeiro
CUST00346,RJ,São Paulo
CUST01039,SP,Curitiba
CUST02011,RS,Belo Horizonte
CUST01102,SP,Belo Horizonte
CUST02912,PE,São Paulo
CUST02124,RS,Belo Horizonte
CUST00351,RJ,Rio de Janeiro
CUST01247,BA,São Paulo
CUST01506,SP,São Paulo
CUST00390,SP,Curitiba
CUST00727,GO,Curitiba
CUST00583,RJ,Curitiba
CUST00276,RJ,Belo Horizonte
CUST01956,SP,Belo Horizonte
CUST01527,RS,Rio de Janeiro
CUST01733,SP,Belo Horizonte
CUST02544,SP,Curitiba
CUST01465,SC,Porto Alegre
CUST00102,RS,São Paulo
CUST01127,RJ,Curitiba
CUST02528,RJ,São Paulo
CUST00493,RJ,Porto Alegre
CUST01919,SP,Curitiba
CUST01596,SC,Belo Horizonte
CUST02076,SP,Belo Horizonte
CUST01895,PR,São Paulo
CUST02469,RS,Porto Alegre
CUST01354,RJ,Belo Horizonte
CUST00455,BA,Curitiba
CUST00071,MG,Curitiba
CUST02200,BA,São Paulo
CUST00368,PR,Porto Alegre
CUST00263,SP,Curitiba
CUST00303,RS,São Paulo
CUST00475,PR,São Paulo
CUST01209,SP,São Paulo
CUST02133,PR,Belo Horizonte
CUST00473,SP,Rio de Janeiro
CUST00030,SP,Curitiba
CUST00344,RS,Belo Horizonte
CUST02810,RS,Curitiba
CUST00061,SP,São Paulo
CUST00261,MG,Curitiba
CUST02477,RJ,Rio de Janeiro
CUST01466,SP,São Paulo
CUST00327,MG,Curitiba
CUST00900,SP,Rio de Janeiro
CUST02884,PE,Belo Horizonte
CUST00514,GO,São Paulo
CUST02273,SP,Rio de Janeiro
CUST01303,SP,Belo Horizonte
CUST01130,RJ,São Paulo
CUST00824,RS,Belo Horizonte
CUST00510,MG,Curitiba
CUST02567,MG,Curitiba
CUST01186,SP,São Paulo
CUST02591,PR,Rio de Janeiro
CUST00852,RJ,São Paulo
CUST01311,RJ,Curitiba
CUST00410,RS,Porto Alegre
CUST00660,SP,Curitiba
CUST01698,PE,Porto Alegre
CUST02928,MG,Belo Horizonte
CUST02598,PR,Rio de Janeiro
CUST00626,SP,Curitiba
CUST00883,RJ,Curitiba
CUST00437,GO,Curitiba
CUST00949,BA,Porto Alegre
CUST01472,BA,São Paulo
CUST01307,SP,Curitiba
CUST01691,RS,Belo Horizonte
CUST00490,PR,Porto Alegre
CUST01327,SP,São Paulo
CUST02259,PR,Curitiba
CUST01269,SP,Curitiba
CUST01832,ES,Porto Alegre
CUST00407,SP,Curitiba
CUST02497,MG,Belo Horizonte
CUST01377,PR,Belo Horizonte
CUST02923,SP,Belo Horizonte
CUST01022,ES,São Paulo
CUST01844,SP,Rio de Janeiro
CUST00392,MG,Curitiba
CUST02441,SP,Curitiba
CUST02385,SP,Rio de Janeiro
CUST02582,SP,São Paulo
CUST00788,RJ,Belo Horizonte
CUST02925,RJ,São Paulo
CUST02035,RJ,Rio de Janeiro
CUST02779,SP,São Paulo
CUST02281,GO,Belo Horizonte
CUST01569,MG,Rio de Janeiro
CUST00359,BA,São Paulo
CUST00032,SP,Belo Horizonte
CUST02711,PR,Rio de Janeiro
CUST01300,MG,Porto Alegre
CUST02077,MG,Belo Horizonte
CUST02366,RJ,Porto Alegre
CUST02859,RJ,Porto Alegre
CUST01004,SP,Porto Alegre
CUST00651,RJ,Rio de Janeiro
CUST01231,MG,Rio de Janeiro
CUST01430,SP,São Paulo
CUST00111,BA,Belo Horizonte
CUST00546,SP,Belo Horizonte
CUST00737,SP,Belo Horizonte
CUST01780,RS,Porto Alegre
CUST01272,SP,Rio de Janeiro
CUST01608,PR,Belo Horizonte
CUST00049,SP,Porto Alegre
CUST02944,SP,Rio de Janeiro
CUST01251,RJ,Rio de Janeiro
CUST01440,RJ,Belo Horizonte
CUST01043,RJ,Curitiba
CUST00631,SP,Belo Horizonte
CUST01435,SP,Porto Alegre
CUST00746,SP,Curitiba
CUST00282,RJ,Rio de Janeiro
CUST02444,MG,Belo Horizonte
CUST01381,SP,Belo Horizonte
CUST02309,BA,Belo Horizonte
CUST01193,PR,Porto Alegre
CUST00142,PR,Rio de Janeiro
CUST00411,MG,Curitiba
CUST00404,SP,Curitiba
CUST01309,SP,Rio de Janeiro
CUST00354,RS,Porto Alegre
CUST01074,RS,São Paulo
CUST02703,SC,Rio de Janeiro
CUST00892,RS,Curitiba
CUST01789,SP,Porto Alegre
CUST00151,RS,Porto Alegre
CUST00910,MG,Curitiba
CUST00879,SP,Porto Alegre
CUST01972,RS,Porto Alegre
CUST01226,BA,Belo Horizonte
CUST01248,SP,Porto Alegre
CUST01881,RS,Belo Horizonte
CUST01641,RJ,São Paulo
CUST01374,RS,Rio de Janeiro
CUST01960,MG,São Paulo
CUST02384,BA,Rio de Janeiro
CUST00951,RS,São Paulo
CUST00714,MG,Belo Horizonte
CUST01684,SP,Belo Horizonte
CUST02954,SP,Belo Horizonte
CUST00339,RS,Porto Alegre
CUST01439,MG,São Paulo
CUST02949,SC,Belo Horizonte
CUST00083,SP,Curitiba
CUST00037,SP,Curitiba
CUST00174,PE,Belo Horizonte
CUST00675,SP,Rio de Janeiro
CUST01762,SP,Rio de Janeiro
CUST01241,RJ,Belo Horizonte
CUST02419,PR,Belo Horizonte
CUST01275,SP,Belo Horizonte
CUST03000,RS,Rio de Janeiro
CUST01192,BA,Curitiba
CUST00477,SP,Curitiba
CUST02776,PR,Belo Horizonte
CUST00831,SP,Rio de Janeiro
CUST01293,SP,Belo Horizonte
CUST00511,RJ,Belo Horizonte
CUST00763,SP,São Paulo
CUST01538,RJ,Belo Horizonte
CUST02815,RJ,São Paulo
CUST02289,RJ,Rio de Janeiro
CUST02945,SP,Belo Horizonte
CUST00277,RS,Belo Horizonte
CUST01088,SC,São Paulo
CUST01631,SP,Curitiba
CUST00391,SC,Belo Horizonte
CUST01372,SP,Porto Alegre
CUST02781,SC,Belo Horizonte
CUST01921,SP,Belo Horizonte
CUST01508,SP,São Paulo
CUST01278,SP,São Paulo
CUST01798,SP,Rio de Janeiro
CUST02120,MG,Curitiba
CUST02688,RJ,Porto Alegre
CUST02125,SP,Rio de Janeiro
CUST01487,SP,São Paulo
CUST00972,GO,Belo Horizonte
CUST02630,SP,São Paulo
CUST01050,BA,Porto Alegre
CUST01545,MG,Curitiba
CUST02918,BA,Rio de Janeiro
CUST01672,SP,Curitiba
CUST00582,PR,Porto Alegre
CUST00058,SP,Belo Horizonte
CUST02339,RS,São Paulo
CUST00470,MG,Curitiba
CUST01718,SP,Curitiba
CUST01874,SC,Belo Horizonte
CUST02436,PE,São Paulo
CUST01559,SP,Rio de Janeiro
CUST01604,RS,Rio de Janeiro
CUST02180,RJ,Belo Horizonte
CUST02091,PR,São Paulo
CUST00206,SC,Porto Alegre
CUST00512,SP,Curitiba
CUST00483,SP,Belo Horizonte
CUST01650,SC,São Paulo
CUST02064,GO,Belo Horizonte
CUST02037,SP,São Paulo
CUST01306,SP,São Paulo
CUST01212,GO,Porto Alegre
CUST00981,SP,Porto Alegre
CUST00668,SP,São Paulo
CUST01588,SP,Porto Alegre
CUST00575,RJ,Rio de Janeiro
CUST00599,SC,Curitiba
CUST02869,PR,Rio de Janeiro
CUST01345,PR,São Paulo
CUST01589,SP,Porto Alegre
CUST01063,SP,Porto Alegre
CUST02086,SP,São Paulo
CUST00187,GO,São Paulo
