customer_id,customer_state,customer_city
CUST00312,SC,Curitiba
CUST01782,MG,Porto Alegre
CUST01518,RS,Porto Alegre
CUST00625,BA,Belo Horizonte
CUST02203,SP,São Paulo
CUST01819,RJ,Curitiba
CUST02647,PR,Belo Horizonte
CUST01927,SP,Curitiba
CUST00821,SP,Porto Alegre
CUST01160,RS,São Paulo
CUST00007,RJ,Belo Horizonte
CUST01476,MG,Belo Horizonte
CUST02691,SP,São Paulo
CUST01930,SP,Porto Alegre
CUST01829,RJ,Rio de Janeiro
CUST01089,RJ,Belo Horizonte
CUST02099,SP,Rio de Janeiro
CUST01735,MG,Rio de Janeiro
CUST00040,SC,Belo Horizonte
CUST02851,SC,Curitiba
CUST01210,SP,Rio de Janeiro
CUST00292,RS,Porto Alegre
CUST01534,PR,Belo Horizonte
CUST02424,ES,Curitiba
CUST02523,SP,São Paulo
CUST02627,RS,São Paulo
CUST00153,SP,Porto Alegre
CUST01591,MG,Rio de Janeiro
CUST00968,MG,Belo Horizonte
CUST00472,MG,São Paulo
CUST01547,RS,Belo Horizonte
CUST00137,RS,Belo Horizonte
CUST02798,SP,Porto Alegre
CUST01889,PR,Curitiba
CUST02678,SP,Belo Horizonte
CUST02406,BA,São Paulo
CUST01027,GO,Belo Horizonte
CUST00690,SP,Porto Alegre
CUST01477,RS,Porto Alegre
CUST02069,SP,Curitiba
CUST00305,MG,Curitiba
CUST02849,PR,São Paulo
CUST02809,MG,São Paulo
CUST00048,SP,Porto Alegre
CUST01974,MG,Porto Alegre
CUST02510,SP,Belo Horizonte
CUST01905,BA,Rio de Janeiro
CUST01585,RJ,Rio de Janeiro
CUST00164,PE,Rio de Janeiro
CUST00817,SP,Rio de Janeiro
CUST01724,SP,Curitiba
CUST00936,SP,São Paulo
CUST02541,RS,São Paulo
CUST02391,SP,Belo Horizonte
CUST01520,PE,Rio de Janeiro
CUST01413,SP,São Paulo
CUST02282,SP,Porto Alegre
CUST00926,SP,São Paulo
CUST02553,RJ,Belo Horizonte
CUST02458,RJ,Curitiba
CUST00797,PR,Curitiba
CUST00315,ES,Belo Horizonte
CUST02552,RS,Rio de Janeiro
CUST02143,MG,Curitiba
CUST02254,BA,São Paulo
CUST00544,SC,Curitiba
CUST00134,RJ,São Paulo
CUST01492,SP,Porto Alegre
CUST01124,PR,Rio de Janeiro
CUST01894,SP,Curitiba
CUST00065,BA,Belo Horizonte
CUST00186,PR,São Paulo
CUST00231,BA,São Paulo
CUST00741,RS,São Paulo
CUST02215,RJ,São Paulo
CUST01935,MG,Rio de Janeiro
CUST01725,RS,Rio de Janeiro
CUST02853,SP,São Paulo
CUST02044,RJ,Belo Horizonte
CUST01594,GO,Curitiba
CUST02983,RJ,São Paulo
CUST02929,MG,Porto Alegre
CUST00988,SP,São Paulo
CUST00978,SC,Belo Horizonte
CUST00611,SP,Curitiba
CUST00721,PR,Belo Horizonte
CUST02517,SP,Rio de Janeiro
CUST02024,RJ,Curitiba
CUST00845,RS,Porto Alegre
CUST02648,SP,Belo Horizonte
CUST02695,SP,Curitiba
CUST01537,MG,Curitiba
CUST02188,RS,Belo Horizonte
CUST00997,SP,Rio de Janeiro
CUST01444,SP,Curitiba
CUST00212,SP,Curitiba
CUST01991,MG,Porto Alegre
CUST00732,MG,Curitiba
CUST01906,MG,Porto Alegre
CUST00175,MG,Belo Horizonte
CUST01229,SP,Rio de Janeiro
CUST02920,SP,Rio de Janeiro
CUST01773,RJ,Rio de Janeiro
CUST01852,ES,Curitiba
CUST00868,GO,Curitiba
CUST01990,SP,Curitiba
CUST00255,RS,Porto Alegre
CUST02363,MG,Porto Alegre
CUST01801,SP,Rio de Janeiro
CUST00220,RS,São Paulo
CUST00188,SP,São Paulo
CUST02008,PE,Belo Horizonte
CUST01178,SP,Rio de Janeiro
CUST02861,MG,Curitiba
CUST00872,RJ,Curitiba
CUST00068,SP,Porto Alegre
CUST02376,SP,São Paulo
CUST01758,SP,Belo Horizonte
CUST02787,RJ,Porto Alegre
CUST01862,RJ,Curitiba
CUST00787,RJ,Belo Horizonte
CUST00804,SP,São Paulo
CUST00950,RJ,Rio de Janeiro
CUST00897,SP,Curitiba
CUST00509,SP,Porto Alegre
CUST01550,MG,Belo Horizonte
CUST01941,SP,Porto Alegre
CUST01977,SP,São Paulo
CUST00355,RS,Rio de Janeiro
CUST01759,MG,Curitiba
CUST01570,SP,Curitiba
CUST01794,MG,Porto Alegre
CUST00449,PR,Curitiba
CUST01648,PR,Porto Alegre
CUST00814,RJ,Curitiba
CUST01376,RS,São Paulo
CUST01513,BA,Belo Horizonte
CUST01416,SP,São Paulo
CUST00505,MG,Porto Alegre
CUST01730,SP,Belo Horizonte
CUST02402,RS,São Paulo
CUST02814,SP,Belo Horizonte
CUST00358,SP,Rio de Janeiro
CUST00079,RJ,São Paulo
CUST01329,MG,São Paulo
CUST02808,RS,Porto Alegre
CUST01201,BA,Porto Alegre
CUST02882,BA,Rio de Janeiro
CUST02045,SP,Porto Alegre
CUST02356,PR,São Paulo
CUST02031,SP,Curitiba
CUST01107,SP,Curitiba
CUST02534,PR,Belo Horizonte
CUST01337,RS,Curitiba
CUST00597,MG,Curitiba
CUST01976,SP,Rio de Janeiro
CUST01713,SP,Belo Horizonte
CUST02194,ES,Curitiba
CUST01781,RJ,Belo Horizonte
CUST02786,RJ,São Paulo
CUST02642,MG,Rio de Janeiro
CUST01536,SP,Belo Horizonte
CUST02460,RS,São Paulo
CUST00683,SP,São Paulo
CUST01936,SC,São Paulo
CUST02602,MG,Rio de Janeiro
CUST01610,RJ,São Paulo
CUST02340,RJ,São Paulo
CUST00380,SP,Rio de Janeiro
CUST01237,RJ,São Paulo
CUST01665,SP,Rio de Janeiro
CUST01014,PR,São Paulo
CUST01828,SP,Belo Horizonte
CUST00556,SP,São Paulo
CUST00310,SP,Curitiba
CUST01165,SP,Curitiba
CUST01128,RS,São Paulo
CUST01365,BA,Rio de Janeiro
CUST02337,SP,Rio de Janeiro
CUST00190,PR,São Paulo
CUST02683,GO,Curitiba
CUST00313,SP,Belo Horizonte
CUST02870,MG,Belo Horizonte
CUST02226,SP,Porto Alegre
CUST00463,RS,Porto Alegre
CUST01840,RJ,São Paulo
CUST00184,SP,Rio de Janeiro
CUST01717,RJ,Rio de Janeiro
CUST01025,SP,Curitiba
CUST01843,PR,Porto Alegre
CUST00768,SC,São Paulo
CUST00126,GO,Belo Horizonte
CUST01681,PR,Rio de Janeiro
CUST02522,PR,Belo Horizonte
CUST00370,SP,Rio de Janeiro
CUST02763,SP,São Paulo
CUST02729,SP,Rio de Janeiro
CUST01017,RJ,São Paulo
CUST00200,SP,Curitiba
CUST00419,MG,Curitiba
CUST01364,MG,São Paulo
CUST02238,BA,Rio de Janeiro
CUST01471,SC,Curitiba
CUST01291,RJ,Curitiba
CUST02383,RJ,Porto Alegre
CUST01135,ES,Rio de Janeiro
CUST02605,SP,Rio de Janeiro
CUST00222,RJ,Belo Horizonte
CUST00638,MG,Curitiba
CUST01227,RJ,Rio de Janeiro
CUST00629,SC,Curitiba
CUST01442,RS,São Paulo
CUST02256,ES,Belo Horizonte
CUST01070,SP,Porto Alegre
CUST00670,SC,Porto Alegre
CUST01396,PR,Rio de Janeiro
CUST02962,SP,Belo Horizonte
CUST02751,PR,Curitiba
CUST02883,SP,Rio de Janeiro
CUST00652,SP,Rio de Janeiro
CUST00008,SP,Belo Horizonte
CUST02173,RJ,Porto Alegre
CUST02410,SP,São Paulo
CUST02838,MG,Curitiba
CUST01379,ES,Porto Alegre
CUST02668,SP,São Paulo
CUST01011,RJ,Rio de Janeiro
CUST01019,BA,São Paulo
CUST00718,SP,Curitiba
CUST02755,PR,Rio de Janeiro
CUST02738,GO,São Paulo
CUST02677,RJ,Curitiba
CUST00196,BA,Belo Horizonte
CUST01385,RJ,São Paulo
CUST00912,MG,Curitiba
CUST00991,SP,Curitiba
CUST00020,SP,Rio de Janeiro
CUST02455,SP,Rio de Janeiro
CUST02142,SP,Curitiba
CUST01994,RJ,Porto Alegre
CUST01901,MG,São Paulo
CUST02709,SP,Rio de Janeiro
CUST00178,PE,Curitiba
CUST02634,SP,São Paulo
CUST00275,ES,Rio de Janeiro
CUST02937,SP,Belo Horizonte
CUST01695,SP,Belo Horizonte
CUST00266,SP,Curitiba
CUST00630,MG,Belo Horizonte
CUST01557,SP,Rio de Janeiro
CUST00971,SP,Belo Horizonte
CUST02539,RJ,Porto Alegre
CUST00632,MG,São Paulo
CUST00213,BA,Porto Alegre
CUST02737,MG,Curitiba
CUST02829,RJ,Curitiba
CUST00871,MG,Porto Alegre
CUST02704,SP,Belo Horizonte
CUST00026,GO,Porto Alegre
CUST02551,RJ,Rio de Janeiro
CUST01565,SP,Belo Horizonte
CUST02571,ES,Porto Alegre
CUST02446,SP,Rio de Janeiro
CUST01893,MG,Porto Alegre
CUST01120,PR,Belo Horizonte
CUST01888,GO,Curitiba
CUST02073,MG,Curitiba
CUST02206,MG,Rio de Janeiro
CUST02879,SP,Rio de Janeiro
CUST01625,PR,Porto Alegre
CUST00412,RJ,Curitiba
CUST01041,RS,Belo Horizonte
CUST00953,SP,Porto Alegre
CUST00795,SP,Belo Horizonte
CUST02685,MG,Curitiba
CUST01398,MG,Porto Alegre
CUST00462,RJ,Rio de Janeiro
CUST00332,RJ,Porto Alegre
CUST00285,SC,São Paulo
CUST00348,RJ,São Paulo
CUST01059,MG,Rio de Janeiro
CUST01230,RS,Curitiba
CUST00284,BA,Rio de Janeiro
CUST01287,BA,Curitiba
CUST00590,RJ,Porto Alegre
CUST00961,SP,Belo Horizonte
CUST00654,PR,Porto Alegre
CUST02171,MG,São Paulo
CUST00253,SP,Belo Horizonte
CUST02826,SP,São Paulo
CUST01161,ES,São Paulo
CUST01675,RS,São Paulo
CUST00684,GO,Porto Alegre
CUST02549,SP,Porto Alegre
CUST00983,RJ,Belo Horizonte
CUST02819,SC,Rio de Janeiro
CUST01984,SP,São Paulo
CUST01049,SP,Rio de Janeiro
CUST00033,SP,Porto Alegre
CUST01715,RJ,Belo Horizonte
CUST01234,SP,Belo Horizonte
CUST00649,RJ,Rio de Janeiro
CUST02002,SP,Belo Horizonte
CUST00265,SP,Belo Horizonte
CUST01174,RJ,Curitiba
CUST00873,RJ,Porto Alegre
CUST02325,RJ,Rio de Janeiro
CUST01318,SP,Porto Alegre
CUST00908,SC,Belo Horizonte
CUST01529,PR,Belo Horizonte
CUST02196,GO,Belo Horizonte
CUST02351,SP,Belo Horizonte
CUST01985,RJ,Belo Horizonte
CUST00915,MG,Belo Horizonte
CUST02198,RJ,São Paulo
CUST00604,SP,Rio de Janeiro
CUST02561,RJ,Curitiba
CUST02848,BA,São Paulo
CUST01086,RJ,São Paulo
CUST02162,ES,Belo Horizonte
CUST01664,SP,Belo Horizonte
CUST00773,SP,Curitiba
CUST02135,MG,Rio de Janeiro
CUST02645,MG,Curitiba
CUST00257,SP,São Paulo
CUST02480,SP,Belo Horizonte
CUST00387,MG,São Paulo
CUST02398,SP,Porto Alegre
CUST02068,SP,Belo Horizonte
CUST02616,SP,São Paulo
CUST00779,SP,Belo Horizonte
CUST00935,SP,São Paulo
CUST01736,SP,Porto Alegre
CUST02597,SP,Rio de Janeiro
CUST02892,RS,Belo Horizonte
CUST02489,SP,Curitiba
CUST01020,SP,São Paulo
CUST00996,SP,São Paulo
CUST00474,SP,Belo Horizonte
CUST01367,RJ,Porto Alegre
CUST02568,SC,Porto Alegre
CUST00333,PR,Curitiba
CUST00823,RJ,Belo Horizonte
CUST00047,PE,São Paulo
CUST01403,SP,Belo Horizonte
CUST00709,SP,Curitiba
CUST00023,GO,Porto Alegre
CUST00613,GO,Belo Horizonte
CUST01386,PR,Porto Alegre
CUST02570,PR,Curitiba
CUST02881,SP,Belo Horizonte
CUST00682,SP,Belo Horizonte
CUST02266,BA,São Paulo
CUST01296,SP,Rio de Janeiro
CUST02784,RS,Curitiba
CUST02987,MG,Rio de Janeiro
CUST01316,RJ,Porto Alegre
CUST01310,GO,Porto Alegre
CUST02330,SC,Belo Horizonte
CUST02109,RS,Curitiba
CUST02745,SP,São Paulo
CUST00298,SP,Belo Horizonte
CUST02034,SC,Rio de Janeiro
CUST00673,RJ,Curitiba
CUST02300,PR,Rio de Janeiro
CUST02341,SP,Belo Horizonte
CUST02208,RJ,Rio de Janeiro
CUST01082,SP,Rio de Janeiro
CUST01062,RJ,Curitiba
CUST00558,RJ,Belo Horizonte
CUST01394,MG,Porto Alegre
CUST00198,MG,Porto Alegre
CUST02663,RJ,Belo Horizonte
CUST00999,SC,São Paulo
CUST01047,SP,Rio de Janeiro
CUST01331,RS,Porto Alegre
CUST02906,RJ,Porto Alegre
CUST01752,SP,Belo Horizonte
CUST01605,SC,Porto Alegre
CUST02632,RJ,São Paulo
CUST00014,SP,São Paulo
CUST02558,GO,Belo Horizonte
CUST00977,RJ,Belo Horizonte
CUST02504,MG,Rio de Janeiro
CUST02448,SC,Porto Alegre
CUST01146,RS,Porto Alegre
CUST02047,BA,Curitiba
CUST01277,SC,Rio de Janeiro
CUST00227,RJ,Porto Alegre
CUST00676,MG,Rio de Janeiro
CUST01388,RS,Belo Horizonte
CUST02205,PE,Belo Horizonte
CUST02110,RJ,Belo Horizonte
CUST02726,SP,Curitiba
CUST00225,SP,Porto Alegre
CUST00204,SP,Rio de Janeiro
CUST00524,BA,Curitiba
CUST02329,SP,Rio de Janeiro
CUST00502,MG,Rio de Janeiro
CUST00242,SP,Curitiba
CUST01800,SP,Rio de Janeiro
CUST01203,SP,Rio de Janeiro
CUST00223,RS,Porto Alegre
CUST02414,MG,Curitiba
CUST01551,SP,Porto Alegre
CUST00050,MG,Rio de Janeiro
CUST01096,ES,São Paulo
CUST01437,PE,Rio de Janeiro
CUST00762,PR,Porto Alegre
CUST00491,SP,Belo Horizonte
CUST00837,SP,São Paulo
CUST02149,GO,Porto Alegre
CUST00711,MG,Porto Alegre
CUST02748,RS,Belo Horizonte
CUST00945,RS,São Paulo
CUST01238,SP,Curitiba
CUST00234,SP,Porto Alegre
CUST02744,RJ,Belo Horizonte
CUST00337,SP,Porto Alegre
CUST01785,SP,Rio de Janeiro
CUST02327,SP,Porto Alegre
CUST00396,SP,Belo Horizonte
CUST02899,SP,Porto Alegre
CUST01328,SP,São Paulo
CUST01044,SP,Porto Alegre
CUST02499,RJ,Belo Horizonte
CUST02202,SP,São Paulo
CUST01013,RJ,Curitiba
CUST00384,SP,Porto Alegre
CUST01896,MG,Porto Alegre
CUST00465,PR,Curitiba
CUST00214,RS,Belo Horizonte
CUST00403,PR,São Paulo
CUST00108,SP,Porto Alegre
CUST00702,SC,Curitiba
CUST01810,SP,Belo Horizonte
CUST01915,SP,São Paulo
CUST01408,BA,Curitiba
CUST02855,PR,São Paulo
CUST00197,SC,Porto Alegre
CUST02978,RJ,Rio de Janeiro
CUST01314,SP,Belo Horizonte
CUST01129,RJ,Porto Alegre
CUST00081,RJ,Rio de Janeiro
CUST02999,SP,Porto Alegre
CUST00400,SP,Rio de Janeiro
CUST02312,SP,São Paulo
CUST01361,SP,Curitiba
CUST02871,MG,Curitiba
CUST02515,SP,São Paulo
CUST02588,SP,Belo Horizonte
CUST01661,SP,Rio de Janeiro
CUST02111,MG,Curitiba
CUST01315,RJ,Rio de Janeiro
CUST00608,RJ,Belo Horizonte
CUST01289,SP,Rio de Janeiro
CUST02321,MG,Porto Alegre
CUST02003,SP,Rio de Janeiro
CUST01907,PR,Curitiba
CUST00139,PR,Belo Horizonte
CUST00063,ES,Belo Horizonte
CUST01660,SP,Belo Horizonte
CUST01912,PR,Porto Alegre
CUST02269,SC,São Paulo
CUST01676,RJ,Porto Alegre
CUST02164,RJ,Porto Alegre
CUST00573,SP,Belo Horizonte
CUST01630,PR,São Paulo
CUST00425,RJ,Belo Horizonte
CUST00584,SP,Curitiba
CUST02998,RJ,Curitiba
CUST02336,MG,Belo Horizonte
CUST01637,PR,Rio de Janeiro
CUST01426,SC,Curitiba
CUST02290,SP,Rio de Janeiro
CUST00612,BA,São Paulo
CUST00537,RJ,São Paulo
CUST00132,SP,Belo Horizonte
CUST00758,RJ,Rio de Janeiro
CUST01001,BA,Curitiba
CUST02835,MG,São Paulo
CUST02362,SP,Belo Horizonte
CUST00906,SP,Porto Alegre
CUST02970,ES,Belo Horizonte
CUST00088,MG,Rio de Janeiro
CUST00789,SP,Belo Horizonte
CUST00633,SP,Porto Alegre
CUST02529,SP,Rio de Janeiro
CUST00826,SP,Rio de Janeiro
CUST02939,BA,Curitiba
CUST00306,RJ,São Paulo
CUST00747,SP,Rio de Janeiro
CUST01010,SP,Porto Alegre
CUST00481,ES,Belo Horizonte
CUST01474,SP,São Paulo
CUST00138,SP,São Paulo
CUST02093,RJ,Porto Alegre
CUST01891,SP,Curitiba
CUST02277,GO,São Paulo
CUST01514,SP,Curitiba
CUST02368,BA,Belo Horizonte
CUST01657,PR,Porto Alegre
CUST00321,PR,São Paulo
CUST00665,GO,Porto Alegre
CUST01902,RJ,São Paulo
CUST02255,SP,Curitiba
CUST00772,RJ,Rio de Janeiro
CUST01079,RJ,Rio de Janeiro
CUST01706,RS,São Paulo
CUST02791,SP,Porto Alegre
CUST00245,SP,Curitiba
CUST00725,RJ,Belo Horizonte
CUST00496,PE,Porto Alegre
CUST01882,SP,Belo Horizonte
CUST00117,SP,Curitiba
CUST02608,PR,Porto Alegre
CUST00785,PR,Curitiba
CUST01023,PR,Curitiba
CUST00526,SP,Porto Alegre
CUST01483,SP,Porto Alegre
CUST02840,SP,Rio de Janeiro
CUST01189,GO,São Paulo
CUST01560,PR,Porto Alegre
CUST00148,RS,Rio de Janeiro
CUST02890,RJ,Porto Alegre
CUST02049,BA,Porto Alegre
CUST02183,SP,São Paulo
CUST02482,ES,Belo Horizonte
CUST01387,SP,Belo Horizonte
CUST00686,SP,São Paulo
CUST01519,RS,Rio de Janeiro
CUST02707,SC,Belo Horizonte
CUST00162,RJ,Belo Horizonte
CUST02358,MG,Porto Alegre
CUST00459,RJ,São Paulo
CUST00293,SP,Curitiba
CUST00430,MG,Rio de Janeiro
CUST02867,GO,Porto Alegre
CUST00850,SC,São Paulo
CUST01775,RJ,Rio de Janeiro
CUST02263,SP,Porto Alegre
CUST01116,SP,São Paulo
CUST02268,RJ,São Paulo
CUST00352,PR,Rio de Janeiro
CUST01807,PR,Rio de Janeiro
CUST00531,MG,Porto Alegre
CUST02968,SP,São Paulo
CUST02547,SP,Porto Alegre
CUST02766,SP,São Paulo
CUST02015,SP,Belo Horizonte
CUST01958,PR,Curitiba
CUST01584,SP,Curitiba
CUST02176,SP,Porto Alegre
CUST01790,RJ,São Paulo
CUST02033,GO,Porto Alegre
CUST00934,PR,São Paulo
CUST00448,MG,Porto Alegre
CUST02572,SP,São Paulo
CUST02229,SP,Curitiba
CUST01412,RJ,São Paulo
CUST00098,SP,São Paulo
CUST00157,PR,São Paulo
CUST01407,SC,Rio de Janeiro
CUST01815,SP,Curitiba
CUST02656,MG,Belo Horizonte
CUST01817,MG,Rio de Janeiro
CUST02471,ES,Rio de Janeiro
CUST00591,SP,Rio de Janeiro
CUST02902,MG,Porto Alegre
CUST01693,SP,São Paulo
CUST00694,SP,São Paulo
CUST02724,RS,Curitiba
CUST00480,SP,Curitiba
CUST01425,SP,Curitiba
CUST00809,BA,São Paulo
CUST01507,SP,Porto Alegre
CUST00364,MG,Belo Horizonte
CUST00155,SP,Rio de Janeiro
CUST02761,MG,Porto Alegre
CUST01619,MG,Porto Alegre
CUST02311,SP,Curitiba
CUST01946,RJ,São Paulo
CUST01799,RJ,Porto Alegre
CUST00816,BA,São Paulo
CUST02025,MG,Porto Alegre
CUST02889,SP,Rio de Janeiro
CUST02621,RS,Porto Alegre
CUST02403,SP,Belo Horizonte
CUST00179,PR,Curitiba
CUST01836,MG,Belo Horizonte
CUST01155,SP,Curitiba
CUST01922,MG,São Paulo
CUST02783,PR,Belo Horizonte
CUST02317,SC,Curitiba
CUST01417,MG,São Paulo
CUST01358,RJ,Belo Horizonte
CUST00904,SP,Rio de Janeiro
CUST00375,RS,Curitiba
CUST01981,PR,Curitiba
CUST01478,SP,Belo Horizonte
CUST01748,MG,São Paulo
CUST02056,RJ,Porto Alegre
CUST01021,RJ,São Paulo
CUST01787,BA,Belo Horizonte
CUST00377,SP,Porto Alegre
CUST00078,SP,Porto Alegre
CUST01429,RJ,São Paulo
CUST00241,PR,São Paulo
CUST01642,RJ,Belo Horizonte
CUST01732,RJ,Rio de Janeiro
CUST01729,SP,Curitiba
CUST01153,SP,São Paulo
CUST00487,PR,São Paulo
CUST01173,PR,São Paulo
CUST02652,BA,São Paulo
