customer_id,customer_state,customer_city
CUST02092,RS,Rio de Janeiro
CUST01383,SP,São Paulo
CUST01531,MG,Belo Horizonte
CUST02478,BA,Belo Horizonte
CUST02587,MG,Porto Alegre
CUST02181,SC,Rio de Janeiro
CUST00811,RJ,Curitiba
CUST00967,RS,Porto Alegre
CUST00101,RS,Porto Alegre
CUST02167,SP,Belo Horizonte
CUST00082,SP,São Paulo
CUST01873,SP,Belo Horizonte
CUST02857,SP,Porto Alegre
CUST00382,MG,Rio de Janeiro
CUST02310,GO,Curitiba
CUST00057,RJ,Curitiba
CUST01270,SP,Rio de Janeiro
CUST02901,ES,Curitiba
CUST00503,BA,Porto Alegre
CUST01855,MG,Rio de Janeiro
CUST02812,PR,São Paulo
CUST00562,PR,Belo Horizonte
CUST02247,RJ,São Paulo
CUST00923,MG,Rio de Janeiro
CUST00238,SC,Belo Horizonte
CUST01949,SP,Rio de Janeiro
CUST00154,SP,Porto Alegre
CUST02660,MG,Curitiba
CUST01207,SP,Curitiba
CUST00471,RJ,Belo Horizonte
CUST01177,MG,Belo Horizonte
CUST02995,RJ,Rio de Janeiro
CUST02742,RJ,Porto Alegre
CUST02963,SP,Belo Horizonte
CUST00031,SC,Curitiba
CUST01638,ES,Belo Horizonte
CUST01685,RJ,Porto Alegre
CUST00106,SP,São Paulo
CUST00549,SP,Porto Alegre
CUST02210,RJ,Porto Alegre
CUST02058,RJ,Curitiba
CUST01485,MG,São Paulo
CUST02296,SP,Porto Alegre
CUST01686,SP,Belo Horizonte
CUST02530,SC,Porto Alegre
CUST02880,RJ,Curitiba
CUST00859,SP,Porto Alegre
CUST01169,SP,São Paulo
CUST01206,SP,Curitiba
CUST00002,SP,Rio de Janeiro
CUST02408,SP,Curitiba
CUST01763,SP,Porto Alegre
CUST00235,SP,São Paulo
CUST02357,GO,Porto Alegre
CUST01876,SP,Porto Alegre
CUST02190,SP,Curitiba
CUST02680,RJ,Porto Alegre
CUST01989,SP,Belo Horizonte
CUST01658,BA,Porto Alegre
CUST01951,SP,Rio de Janeiro
CUST02994,SP,Porto Alegre
CUST02592,RJ,Rio de Janeiro
CUST02980,MG,Porto Alegre
CUST02495,RJ,Curitiba
CUST02294,SP,Belo Horizonte
CUST02611,BA,Rio de Janeiro
CUST02614,PR,Porto Alegre
CUST00847,GO,Belo Horizonte
CUST01814,MG,Curitiba
CUST00291,GO,Curitiba
CUST00224,PR,Porto Alegre
CUST02778,MG,Porto Alegre
CUST02112,GO,Curitiba
CUST01143,RJ,São Paulo
CUST00887,SP,Curitiba
CUST00216,MG,Curitiba
CUST01629,MG,Curitiba
CUST02211,MG,São Paulo
CUST01118,MG,Porto Alegre
CUST01643,RJ,Porto Alegre
CUST01166,RJ,Porto Alegre
CUST02043,SP,Curitiba
CUST02743,SP,Belo Horizonte
CUST02914,PR,Porto Alegre
CUST01933,PR,Porto Alegre
CUST01747,SP,Curitiba
CUST02679,RJ,Rio de Janeiro
CUST02283,BA,Porto Alegre
CUST01696,SP,São Paulo
CUST02022,GO,Porto Alegre
CUST00943,SC,Belo Horizonte
CUST02042,SP,Porto Alegre
CUST00513,BA,Porto Alegre
CUST00987,SP,Curitiba
CUST01258,SP,São Paulo
CUST02601,RJ,Belo Horizonte
CUST02126,SP,Belo Horizonte
CUST00560,SP,Rio de Janeiro
CUST01450,PR,Curitiba
CUST01633,SP,Porto Alegre
CUST00734,RJ,São Paulo
CUST01194,SP,Belo Horizonte
CUST02816,SP,São Paulo
CUST01384,RS,Porto Alegre
CUST01770,PR,São Paulo
CUST01031,SP,São Paulo
CUST01618,BA,São Paulo
CUST01320,RJ,Rio de Janeiro
CUST02344,MG,Rio de Janeiro
CUST01068,RS,Porto Alegre
CUST00269,SP,Curitiba
CUST01939,SP,São Paulo
CUST02443,RS,Curitiba
CUST02852,MG,Porto Alegre
CUST02919,BA,Rio de Janeiro
CUST00401,SC,Belo Horizonte
CUST00150,GO,São Paulo
CUST01539,SC,Porto Alegre
CUST02304,MG,Belo Horizonte
CUST02401,SP,Belo Horizonte
CUST02138,RJ,São Paulo
CUST00415,SC,Porto Alegre
CUST00417,SP,Curitiba
CUST02655,MG,Porto Alegre
CUST00740,SC,Rio de Janeiro
CUST00551,SC,Porto Alegre
CUST01048,RJ,Rio de Janeiro
CUST01913,MG,Rio de Janeiro
CUST01872,GO,Curitiba
CUST02518,PR,Porto Alegre
CUST00520,SP,Curitiba
CUST02081,SP,Rio de Janeiro
CUST02915,RJ,Rio de Janeiro
CUST02411,RJ,Rio de Janeiro
CUST01195,RS,São Paulo
CUST01923,RJ,Curitiba
CUST01846,RS,Porto Alegre
CUST01884,SP,Belo Horizonte
CUST02197,RJ,São Paulo
CUST02078,SC,Curitiba
CUST01350,BA,Rio de Janeiro
CUST00445,SP,Curitiba
CUST01870,SP,Rio de Janeiro
CUST00156,RS,Rio de Janeiro
CUST02922,SP,Porto Alegre
CUST02817,SP,Rio de Janeiro
CUST01541,SP,Curitiba
CUST00025,SP,Belo Horizonte
CUST01918,SP,Porto Alegre
CUST02629,MG,Curitiba
CUST01969,SP,Curitiba
CUST02435,GO,Porto Alegre
CUST02156,RS,Porto Alegre
CUST01561,SC,Rio de Janeiro
CUST02573,SP,Porto Alegre
CUST02054,SP,Curitiba
CUST01054,SP,São Paulo
CUST00759,RS,São Paulo
CUST00572,SP,Porto Alegre
CUST01850,SC,Porto Alegre
CUST02169,MG,São Paulo
CUST02800,SP,Rio de Janeiro
CUST00995,GO,São Paulo
CUST02447,BA,Curitiba
CUST02179,MG,Belo Horizonte
CUST01223,PR,Rio de Janeiro
CUST02538,BA,Rio de Janeiro
CUST02831,SP,Belo Horizonte
CUST02378,SP,Belo Horizonte
CUST00761,BA,Belo Horizonte
CUST01568,RJ,Porto Alegre
CUST00928,SP,Porto Alegre
CUST00114,BA,Belo Horizonte
CUST01577,MG,Belo Horizonte
CUST01274,RJ,Rio de Janeiro
CUST02404,SP,São Paulo
CUST01690,SP,São Paulo
CUST01232,SP,Rio de Janeiro
CUST01078,SP,Porto Alegre
CUST00171,SP,São Paulo
CUST01934,SP,Belo Horizonte
CUST02433,SP,São Paulo
CUST02789,RS,Porto Alegre
CUST01708,RS,São Paulo
CUST02046,SP,Belo Horizonte
CUST01576,RJ,Curitiba
CUST00074,SP,Porto Alegre
CUST02313,PR,Curitiba
CUST02279,SP,Curitiba
CUST01075,RJ,Rio de Janeiro
CUST02619,RJ,Belo Horizonte
CUST01598,SP,Belo Horizonte
CUST00044,BA,São Paulo
CUST00898,SP,Porto Alegre
CUST01571,RJ,Porto Alegre
CUST01793,RS,São Paulo
CUST01632,RJ,Porto Alegre
CUST02520,RJ,São Paulo
CUST02856,MG,Belo Horizonte
CUST02790,GO,Curitiba
CUST02066,PR,Porto Alegre
CUST02894,SC,Porto Alegre
CUST02209,MG,Belo Horizonte
CUST02537,SC,Curitiba
CUST01119,PR,Belo Horizonte
CUST02886,RJ,Porto Alegre
CUST02825,RJ,São Paulo
CUST02569,RS,Curitiba
CUST00180,PR,São Paulo
CUST02089,MG,Belo Horizonte
CUST02189,SP,Belo Horizonte
CUST00815,MG,Curitiba
CUST02426,SP,Rio de Janeiro
CUST00913,MG,Curitiba
CUST02174,PR,Curitiba
CUST00302,SP,Rio de Janeiro
CUST00559,RJ,Rio de Janeiro
CUST00345,MG,São Paulo
CUST00300,RJ,Porto Alegre
CUST01644,PE,Belo Horizonte
CUST00939,SC,Porto Alegre
CUST01123,PR,Curitiba
CUST00975,RJ,Curitiba
CUST00810,RJ,Belo Horizonte
CUST02741,RS,Porto Alegre
CUST02386,MG,Belo Horizonte
CUST00322,BA,Belo Horizonte
CUST02722,BA,Rio de Janeiro
CUST01033,SP,São Paulo
CUST02750,RJ,Porto Alegre
CUST01414,RJ,São Paulo
CUST00667,RJ,Curitiba
CUST02501,RJ,Rio de Janeiro
CUST00973,PR,Rio de Janeiro
CUST00279,SP,Porto Alegre
CUST00433,SP,Rio de Janeiro
CUST02578,SP,Belo Horizonte
CUST02593,RS,Rio de Janeiro
CUST01582,PR,Curitiba
CUST02059,BA,Belo Horizonte
CUST01097,RJ,Porto Alegre
CUST01777,MG,Belo Horizonte
CUST01925,SP,São Paulo
CUST01142,SP,Porto Alegre
CUST02010,GO,Porto Alegre
CUST00553,MG,São Paulo
CUST02514,RJ,Rio de Janeiro
CUST02964,SP,Curitiba
CUST02740,SP,Belo Horizonte
CUST00374,SP,Curitiba
CUST00980,ES,Rio de Janeiro
CUST02900,GO,Porto Alegre
CUST01066,RS,Rio de Janeiro
CUST02423,RJ,Rio de Janeiro
CUST01871,SP,Belo Horizonte
CUST02040,RJ,Curitiba
CUST01443,RJ,Curitiba
CUST01235,SP,Porto Alegre
CUST02070,SP,Belo Horizonte
CUST01886,SP,São Paulo
CUST01171,SP,Belo Horizonte
CUST00398,SP,Rio de Janeiro
CUST00366,MG,São Paulo
CUST00865,RJ,São Paulo
CUST00323,SC,São Paulo
CUST01409,PR,São Paulo
CUST02485,MG,São Paulo
CUST00587,BA,Belo Horizonte
CUST01689,ES,Belo Horizonte
CUST00715,SP,Porto Alegre
CUST01204,SP,Porto Alegre
CUST00376,PR,Rio de Janeiro
CUST02756,RS,Curitiba
CUST02770,SP,Belo Horizonte
CUST00739,RJ,Curitiba
CUST02316,BA,Curitiba
CUST01491,SP,Belo Horizonte
CUST02438,SP,Porto Alegre
CUST00469,SC,Rio de Janeiro
CUST02450,BA,Porto Alegre
CUST01495,MG,Curitiba
CUST02545,SP,Rio de Janeiro
CUST01144,RS,Curitiba
CUST00545,PR,São Paulo
CUST00145,SP,Porto Alegre
CUST00005,RJ,Belo Horizonte
CUST00476,SP,São Paulo
CUST00647,RS,Porto Alegre
CUST01446,SP,Rio de Janeiro
CUST02596,SP,Rio de Janeiro
CUST02005,SP,Belo Horizonte
CUST00833,SP,Curitiba
CUST01317,GO,Curitiba
CUST00606,RS,Rio de Janeiro
CUST02284,SC,Porto Alegre
CUST00581,SP,Belo Horizonte
CUST01375,ES,Belo Horizonte
CUST02617,MG,Curitiba
CUST00796,MG,São Paulo
CUST02862,SP,Curitiba
CUST01121,GO,Curitiba
CUST00397,SP,Rio de Janeiro
CUST00674,MG,Curitiba
CUST00103,MG,Rio de Janeiro
CUST00447,RS,São Paulo
CUST02272,BA,Rio de Janeiro
CUST01424,BA,Belo Horizonte
CUST01839,ES,Porto Alegre
CUST02265,SP,Rio de Janeiro
CUST01139,PR,São Paulo
CUST00371,SP,Porto Alegre
CUST00482,SP,Rio de Janeiro
CUST00016,RJ,Porto Alegre
CUST01297,SP,Porto Alegre
CUST01578,RJ,Rio de Janeiro
CUST01093,SP,Belo Horizonte
CUST00754,SP,Curitiba
CUST00577,RJ,São Paulo
CUST00094,MG,Rio de Janeiro
CUST01205,MG,Porto Alegre
CUST00874,GO,Porto Alegre
CUST02768,SP,Rio de Janeiro
CUST01084,SP,Porto Alegre
CUST02752,MG,Rio de Janeiro
CUST02769,RJ,Porto Alegre
CUST00019,SP,Curitiba
CUST00329,PE,Porto Alegre
CUST00574,RJ,Belo Horizonte
CUST00422,SP,Belo Horizonte
CUST00922,BA,Porto Alegre
CUST01808,RJ,Rio de Janeiro
CUST02085,SP,Porto Alegre
CUST01101,GO,Curitiba
CUST01980,SP,Porto Alegre
CUST01964,RJ,Porto Alegre
CUST00586,RJ,São Paulo
CUST01714,SP,Rio de Janeiro
CUST00350,SP,Rio de Janeiro
CUST01838,GO,Rio de Janeiro
CUST02705,RS,Curitiba
CUST02308,SP,Curitiba
CUST00767,SP,Porto Alegre
CUST00834,RJ,São Paulo
CUST00259,SP,Belo Horizonte
CUST01887,PE,Curitiba
CUST00808,SP,São Paulo
CUST02805,RS,Rio de Janeiro
CUST01711,RJ,Curitiba
CUST00600,GO,Rio de Janeiro
CUST01222,PR,Porto Alegre
CUST00672,MG,Belo Horizonte
CUST02623,SP,São Paulo
CUST00877,SP,Belo Horizonte
CUST00281,BA,Rio de Janeiro
CUST01006,SP,São Paulo
CUST01283,GO,Belo Horizonte
CUST00911,SP,Rio de Janeiro
CUST02697,PR,Porto Alegre
CUST02153,RS,São Paulo
CUST00191,SP,São Paulo
CUST01359,PR,São Paulo
CUST00598,RJ,Porto Alegre
CUST01257,MG,Belo Horizonte
CUST00662,PE,São Paulo
CUST02334,GO,São Paulo
CUST01562,RJ,Rio de Janeiro
CUST00708,RJ,São Paulo
CUST00938,SP,Rio de Janeiro
CUST01168,RS,Porto Alegre
CUST00160,MG,Belo Horizonte
CUST00209,RS,Curitiba
CUST00523,SC,São Paulo
CUST02559,MG,Belo Horizonte
CUST02372,SP,Belo Horizonte
CUST02649,SP,Belo Horizonte
CUST02108,SP,Rio de Janeiro
CUST02603,SP,São Paulo
CUST01622,SP,São Paulo
CUST01105,SP,Rio de Janeiro
CUST00752,MG,Porto Alegre
CUST00948,SC,Rio de Janeiro
CUST02039,SP,Curitiba
CUST00719,MG,Porto Alegre
CUST00484,RS,São Paulo
CUST02445,SP,São Paulo
CUST00969,PR,Porto Alegre
CUST00110,SP,Rio de Janeiro
CUST00735,SP,Rio de Janeiro
CUST00700,MG,Rio de Janeiro
CUST01924,SC,Rio de Janeiro
CUST00679,SP,Curitiba
CUST02405,RS,Curitiba
CUST02237,SC,Curitiba
CUST01151,SP,Rio de Janeiro
CUST00569,PR,Porto Alegre
CUST02050,SP,Curitiba
CUST01298,SP,Porto Alegre
CUST01136,SP,Belo Horizonte
CUST01842,RJ,Belo Horizonte
CUST02306,PR,Curitiba
CUST00656,SP,São Paulo
CUST00769,SP,São Paulo
CUST02799,RJ,São Paulo
CUST01795,SP,Belo Horizonte
CUST00027,SC,Porto Alegre
CUST00885,SC,Porto Alegre
CUST01411,MG,Curitiba
CUST02874,PR,São Paulo
CUST00578,SP,Rio de Janeiro
CUST00899,RJ,Porto Alegre
CUST00308,SP,Rio de Janeiro
CUST01154,PE,Curitiba
CUST00163,SC,Porto Alegre
CUST00993,SP,São Paulo
CUST02940,SC,Rio de Janeiro
CUST00011,SP,Belo Horizonte
CUST02117,MG,São Paulo
CUST01848,SP,Belo Horizonte
CUST01202,SP,São Paulo
CUST01428,SC,Rio de Janeiro
CUST02459,SP,Curitiba
CUST02462,SP,Rio de Janeiro
CUST01077,RJ,Curitiba
CUST02430,SP,Belo Horizonte
CUST02250,BA,Curitiba
CUST00566,RJ,Porto Alegre
CUST00838,RJ,Rio de Janeiro
CUST02270,SP,Porto Alegre
CUST00567,MG,Curitiba
CUST00435,PR,São Paulo
CUST02712,SP,Belo Horizonte
CUST01738,PR,Curitiba
CUST01910,SP,Porto Alegre
CUST02982,BA,São Paulo
CUST00193,PR,Curitiba
CUST01454,PR,Belo Horizonte
CUST01371,PE,Belo Horizonte
CUST02260,RS,São Paulo
CUST02682,SP,Belo Horizonte
CUST00882,SP,Porto Alegre
CUST01085,SP,São Paulo
CUST02734,SC,Curitiba
CUST00244,SP,Belo Horizonte
CUST02716,RJ,Curitiba
CUST02466,RJ,São Paulo
CUST01988,SP,Rio de Janeiro
CUST02365,SP,Rio de Janeiro
CUST02828,SP,São Paulo
CUST00782,SP,Belo Horizonte
CUST01242,BA,Curitiba
CUST00880,RS,São Paulo
CUST02579,PE,Belo Horizonte
CUST02823,GO,Rio de Janeiro
CUST00278,SP,São Paulo
CUST00090,SP,Porto Alegre
CUST01087,GO,Belo Horizonte
CUST02988,SP,Curitiba
CUST02908,SP,Belo Horizonte
CUST02017,ES,Porto Alegre
CUST02379,SP,Porto Alegre
CUST01470,MG,São Paulo
CUST02347,SP,Belo Horizonte
CUST01764,SP,Rio de Janeiro
CUST00848,SP,Belo Horizonte
CUST01456,PR,Belo Horizonte
CUST01326,SP,Porto Alegre
CUST02264,GO,Porto Alegre
CUST01295,SP,Belo Horizonte
CUST00517,SP,Rio de Janeiro
CUST00304,SP,Belo Horizonte
CUST01438,BA,São Paulo
CUST01968,ES,São Paulo
CUST00655,SP,Porto Alegre
CUST00542,SP,Curitiba
CUST01106,RJ,Rio de Janeiro
CUST02941,RS,Belo Horizonte
CUST00849,SP,Porto Alegre
CUST01219,PR,Belo Horizonte
CUST02129,SP,Rio de Janeiro
CUST01966,RJ,Belo Horizonte
CUST02759,PR,Curitiba
CUST01626,SP,Belo Horizonte
CUST02960,PR,Curitiba
CUST01558,MG,São Paulo
CUST00812,MG,Porto Alegre
CUST01325,SP,Belo Horizonte
CUST01332,MG,Porto Alegre
CUST02113,MG,Curitiba
CUST01947,RS,Porto Alegre
CUST00149,SP,Belo Horizonte
CUST00666,SC,Belo Horizonte
CUST02369,SC,São Paulo
CUST01046,RJ,Curitiba
CUST02192,RJ,Curitiba
CUST02088,SC,São Paulo
CUST01554,MG,Porto Alegre
CUST02788,SP,São Paulo
CUST02071,RJ,Porto Alegre
CUST02646,SP,São Paulo
CUST00136,MG,Porto Alegre
CUST00555,SP,São Paulo
CUST02804,PR,Rio de Janeiro
CUST01945,SP,Belo Horizonte
CUST02322,SP,Rio de Janeiro
CUST01614,SP,Curitiba
CUST02665,RS,São Paulo
CUST00296,SP,Curitiba
CUST02827,RS,São Paulo
CUST02760,SC,Porto Alegre
CUST01187,ES,Curitiba
CUST00722,PR,Rio de Janeiro
CUST02521,SP,Curitiba
CUST02698,PE,Porto Alegre
CUST01992,SP,São Paulo
CUST00334,RJ,Curitiba
CUST01304,PR,Rio de Janeiro
CUST02948,SP,Porto Alegre
CUST01849,SP,Belo Horizonte
CUST02023,SP,São Paulo
CUST01324,SP,São Paulo
CUST00357,BA,São Paulo
CUST00468,RJ,Belo Horizonte
CUST02904,SP,Curitiba
CUST02563,RS,Porto Alegre
CUST01765,MG,Belo Horizonte
CUST02199,SP,Curitiba
CUST00710,SP,Porto Alegre
CUST01942,SP,Curitiba
CUST01067,SP,Curitiba
CUST00707,RS,São Paulo
CUST00402,BA,Rio de Janeiro
CUST02531,MG,São Paulo
CUST00628,MG,Porto Alegre
CUST02575,SC,São Paulo
CUST02407,RS,Rio de Janeiro
CUST00726,RS,Porto Alegre
CUST00122,SP,Porto Alegre
CUST00538,SP,Porto Alegre
CUST02516,SP,Porto Alegre
CUST00919,RJ,Rio de Janeiro
CUST00800,GO,Belo Horizonte
CUST00084,RJ,Porto Alegre
CUST02934,RS,Belo Horizonte
CUST02585,SC,Belo Horizonte
CUST01246,RJ,Porto Alegre
CUST02961,SC,São Paulo
CUST02285,SP,Porto Alegre
CUST02584,SC,Porto Alegre
CUST02990,MG,Rio de Janeiro
CUST00131,SP,Belo Horizonte
CUST01190,RJ,São Paulo
CUST00550,SP,Rio de Janeiro
CUST02227,BA,Curitiba
CUST02095,SP,Curitiba
CUST00642,SP,São Paulo
CUST01281,SP,Curitiba
CUST02714,SP,Belo Horizonte
CUST01705,SP,Rio de Janeiro
CUST02123,RS,Porto Alegre
CUST02439,RJ,Rio de Janeiro
CUST02498,PE,Rio de Janeiro
CUST02001,BA,Porto Alegre
CUST02609,ES,Porto Alegre
CUST00485,RJ,Belo Horizonte
CUST02346,SP,Rio de Janeiro
CUST02772,RS,Porto Alegre
CUST00778,SP,Rio de Janeiro
CUST02434,SP,Rio de Janeiro
CUST02302,PR,São Paulo
CUST00691,BA,Belo Horizonte
CUST00408,BA,Curitiba
CUST01501,SP,Curitiba
CUST02248,MG,Porto Alegre
CUST02207,GO,Curitiba
CUST01616,RS,Porto Alegre
CUST01766,RJ,Porto Alegre
CUST01480,SP,Belo Horizonte
CUST01776,BA,Curitiba
CUST02342,SP,Belo Horizonte
CUST01503,SP,São Paulo
CUST00693,SP,Belo Horizonte
CUST01822,PR,Curitiba
CUST01703,SP,Curitiba
CUST02488,SP,São Paulo
CUST02102,BA,Belo Horizonte
CUST02887,MG,Curitiba
CUST02147,PR,São Paulo
CUST01343,GO,Curitiba
CUST00331,RJ,Rio de Janeiro
CUST00393,BA,Curitiba
CUST02526,RJ,Belo Horizonte
CUST00424,SP,Porto Alegre
CUST00985,SP,Curitiba
CUST00356,BA,Rio de Janeiro
CUST02087,SP,São Paulo
CUST00970,RS,Porto Alegre
CUST01103,RJ,Porto Alegre
CUST00742,RJ,Curitiba
CUST02618,SC,Rio de Janeiro
CUST00942,RS,Curitiba
CUST01482,RJ,Belo Horizonte
CUST01624,SC,Curitiba
CUST02217,SP,São Paulo
CUST01564,SP,Curitiba
CUST02577,GO,Rio de Janeiro
CUST01362,ES,Belo Horizonte
CUST02936,RJ,Curitiba
CUST00786,SP,Belo Horizonte
CUST02715,ES,Rio de Janeiro
CUST02377,RJ,Porto Alegre
CUST00172,SP,Rio de Janeiro
CUST00780,SP,Porto Alegre
CUST01673,SP,Belo Horizonte
CUST01141,PR,Porto Alegre
CUST01181,MG,Curitiba
